#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321ABECE0
#Date Time: 2024-11-29 08:55:14.451
#Sample rate: 5000Hz
#Samples: 20809
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.85 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: -3 V Attenuation: 1 X
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: Rdy
#Voltage: -1 V

Time (s),Channel 1 (V)
0.984,2.815868862610036
0.9842,2.81552822409596
0.9843999999999999,2.81552822409596
0.9845999999999999,2.81552822409596
0.9847999999999999,2.81552822409596
0.9850000000000001,2.815187585581885
0.9852000000000001,2.815187585581885
0.9854000000000001,2.815187585581885
0.9856,2.815187585581885
0.9858,2.81552822409596
0.986,2.81552822409596
0.9862,2.815187585581885
0.9863999999999999,2.815187585581885
0.9865999999999999,2.815187585581885
0.9867999999999999,2.815187585581885
0.9870000000000001,2.815187585581885
0.9872000000000001,2.815187585581885
0.9874000000000001,2.81484694706781
0.9876,2.81552822409596
0.9878,2.815187585581885
0.988,2.815187585581885
0.9882,2.815187585581885
0.9883999999999999,2.815187585581885
0.9885999999999999,2.81552822409596
0.9887999999999999,2.815187585581886
0.9890000000000001,2.815187585581885
0.9892000000000001,2.81484694706781
0.9894000000000001,2.81484694706781
0.9896,2.815187585581885
0.9898,2.815187585581885
0.99,2.81552822409596
0.9902,2.815187585581885
0.9903999999999999,2.81484694706781
0.9905999999999999,2.81484694706781
0.9907999999999999,2.815187585581885
0.9910000000000001,2.81484694706781
0.9912000000000001,2.81484694706781
0.9914000000000001,2.81484694706781
0.9916,2.815187585581885
0.9918,2.81484694706781
0.992,2.814506308553735
0.9922,2.81484694706781
0.9923999999999999,2.81484694706781
0.9925999999999999,2.81484694706781
0.9927999999999999,2.81484694706781
0.9930000000000001,2.81484694706781
0.9932000000000001,2.81484694706781
0.9934000000000001,2.81552822409596
0.9936,2.816209501124111
0.9938,2.815868862610036
0.994,2.816209501124111
0.9942,2.816209501124111
0.9944,2.815868862610036
0.9945999999999999,2.815868862610036
0.9947999999999999,2.816209501124111
0.9950000000000001,2.815868862610036
0.9952000000000001,2.815868862610036
0.9954000000000001,2.816209501124111
0.9956,2.816890778152262
0.9958,2.816550139638187
0.996,2.816209501124111
0.9962,2.816209501124111
0.9964,2.816209501124111
0.9965999999999999,2.816550139638187
0.9967999999999999,2.816890778152261
0.9970000000000001,2.816550139638186
0.9972000000000001,2.816209501124111
0.9974000000000001,2.816209501124111
0.9976,2.816209501124111
0.9978,2.816209501124111
0.998,2.815868862610036
0.9982,2.815868862610036
0.9984,2.815868862610036
0.9985999999999999,2.815868862610036
0.9987999999999999,2.815868862610036
0.9990000000000001,2.815868862610036
0.9992000000000001,2.816209501124111
0.9994000000000001,2.815868862610036
0.9996,2.816209501124111
0.9998,2.816209501124111
1,2.815868862610036
1.0002,2.815868862610036
1.0004,2.81552822409596
1.0006,2.81552822409596
1.0008,2.81552822409596
1.001,2.81552822409596
1.0012,2.81552822409596
1.0014,2.814846947067811
1.0016,2.815187585581885
1.0018,2.81484694706781
1.002,2.81484694706781
1.0022,2.815187585581885
1.0024,2.815187585581885
1.0026,2.814506308553735
1.0028,2.814506308553735
1.003,2.814506308553735
1.0032,2.814506308553735
1.0034,2.814506308553735
1.0036,2.81484694706781
1.0038,2.815187585581885
1.004,2.81484694706781
1.0042,2.81484694706781
1.0044,2.814506308553735
1.0046,2.814165670039659
1.0048,2.814506308553735
1.005,2.814506308553735
1.0052,2.81484694706781
1.0054,2.814506308553735
1.0056,2.814165670039659
1.0058,2.814165670039659
1.006,2.813484393011509
1.0062,2.813143754497434
1.0064,2.812462477469283
1.0066,2.811781200441132
1.0068,2.812121838955208
1.007,2.812803115983359
1.0072,2.813825031525584
1.0074,2.814165670039659
1.0076,2.814165670039659
1.0078,2.814506308553735
1.008,2.814506308553735
1.0082,2.814506308553735
1.0084,2.814165670039659
1.0086,2.814165670039659
1.0088,2.814165670039659
1.009,2.814165670039659
1.0092,2.813484393011509
1.0094,2.813825031525583
1.0096,2.813825031525584
1.0098,2.814165670039659
1.01,2.813825031525584
1.0102,2.813825031525584
1.0104,2.813484393011509
1.0106,2.813825031525584
1.0108,2.813825031525584
1.011,2.813825031525584
1.0112,2.813825031525584
1.0114,2.813825031525584
1.0116,2.814165670039659
1.0118,2.814506308553735
1.012,2.814506308553735
1.0122,2.814506308553735
1.0124,2.814506308553735
1.0126,2.81484694706781
1.0128,2.815187585581885
1.013,2.815187585581885
1.0132,2.81620950112411
1.0134,2.816890778152261
1.0136,2.817572055180412
1.0138,2.817572055180412
1.014,2.817572055180412
1.0142,2.817572055180412
1.0144,2.816890778152262
1.0146,2.817231416666337
1.0148,2.817231416666337
1.015,2.816890778152262
1.0152,2.816890778152262
1.0154,2.816890778152262
1.0156,2.816890778152262
1.0158,2.816890778152262
1.016,2.816550139638187
1.0162,2.816209501124111
1.0164,2.815868862610036
1.0166,2.815868862610036
1.0168,2.81552822409596
1.017,2.81552822409596
1.0172,2.815187585581886
1.0174,2.815187585581885
1.0176,2.815187585581885
1.0178,2.815187585581885
1.018,2.815187585581885
1.0182,2.815187585581885
1.0184,2.815187585581885
1.0186,2.81484694706781
1.0188,2.814506308553735
1.019,2.814506308553734
1.0192,2.814165670039659
1.0194,2.813484393011509
1.0196,2.813484393011509
1.0198,2.813484393011509
1.02,2.813484393011509
1.0202,2.813143754497434
1.0204,2.812803115983358
1.0206,2.812803115983358
1.0208,2.813143754497434
1.021,2.812121838955208
1.0212,2.811781200441132
1.0214,2.811099923412982
1.0216,2.810078007870756
1.0218,2.809737369356681
1.022,2.80905609232853
1.0222,2.808715453814454
1.0224,2.808715453814454
1.0226,2.808034176786304
1.0228,2.808374815300379
1.023,2.808374815300379
1.0232,2.808374815300379
1.0234,2.808374815300379
1.0236,2.808034176786304
1.0238,2.808034176786304
1.024,2.808374815300379
1.0242,2.808374815300379
1.0244,2.808374815300379
1.0246,2.808374815300379
1.0248,2.808034176786304
1.025,2.808034176786304
1.0252,2.808034176786304
1.0254,2.808034176786304
1.0256,2.808374815300378
1.0258,2.808715453814454
1.026,2.808715453814454
1.0262,2.808715453814454
1.0264,2.808374815300379
1.0266,2.80905609232853
1.0268,2.80905609232853
1.027,2.809737369356681
1.0272,2.810418646384831
1.0274,2.810759284898906
1.0276,2.810759284898906
1.0278,2.811099923412982
1.028,2.811099923412982
1.0282,2.811099923412982
1.0284,2.811099923412982
1.0286,2.811099923412982
1.0288,2.810759284898906
1.029,2.810759284898906
1.0292,2.810759284898906
1.0294,2.810418646384831
1.0296,2.810759284898906
1.0298,2.810759284898906
1.03,2.811099923412982
1.0302,2.810759284898906
1.0304,2.810418646384831
1.0306,2.810759284898906
1.0308,2.810418646384831
1.031,2.81041864638483
1.0312,2.810078007870756
1.0314,2.810418646384831
1.0316,2.810759284898906
1.0318,2.810759284898906
1.032,2.810759284898906
1.0322,2.810759284898906
1.0324,2.810418646384831
1.0326,2.810418646384831
1.0328,2.810418646384831
1.033,2.810078007870755
1.0332,2.810078007870755
1.0334,2.810078007870755
1.0336,2.810759284898906
1.0338,2.810418646384831
1.034,2.810078007870755
1.0342,2.809737369356681
1.0344,2.809396730842605
1.0346,2.80905609232853
1.0348,2.809056092328529
1.035,2.808034176786303
1.0352,2.806671622730001
1.0354,2.804968430159624
1.0356,2.803265237589249
1.0358,2.802924599075174
1.036,2.802583960561099
1.0362,2.801562045018873
1.0364,2.803265237589249
1.0366,2.803265237589249
1.0368,2.803265237589249
1.037,2.803265237589249
1.0372,2.802924599075175
1.0374,2.801902683532949
1.0376,2.801562045018873
1.0378,2.801221406504798
1.038,2.800880767990722
1.0382,2.800540129476647
1.0384,2.799518213934421
1.0386,2.79883693690627
1.0388,2.799177575420346
1.039,2.799518213934421
1.0392,2.799518213934421
1.0394,2.799177575420345
1.0396,2.79883693690627
1.0398,2.799177575420346
1.04,2.799518213934421
1.0402,2.799858852448496
1.0404,2.800199490962572
1.0406,2.799858852448496
1.0408,2.799518213934421
1.041,2.799177575420346
1.0412,2.799177575420346
1.0414,2.799518213934421
1.0416,2.800880767990721
1.0418,2.801902683532947
1.042,2.802583960561099
1.0422,2.803605876103325
1.0424,2.8039465146174
1.0426,2.804287153131475
1.0428,2.804627791645551
1.043,2.805649707187777
1.0432,2.805990345701852
1.0434,2.806330984215928
1.0436,2.806671622730002
1.0438,2.807352899758153
1.044,2.807693538272229
1.0442,2.807693538272229
1.0444,2.807693538272229
1.0446,2.807352899758153
1.0448,2.807693538272229
1.045,2.808034176786304
1.0452,2.808034176786304
1.0454,2.808034176786304
1.0456,2.808034176786304
1.0458,2.808034176786304
1.046,2.808034176786304
1.0462,2.808034176786304
1.0464,2.808034176786304
1.0466,2.807693538272229
1.0468,2.807352899758153
1.047,2.807012261244078
1.0472,2.807012261244077
1.0474,2.806330984215927
1.0476,2.805990345701852
1.0478,2.806330984215927
1.048,2.805990345701852
1.0482,2.805990345701852
1.0484,2.805649707187777
1.0486,2.805309068673701
1.0488,2.804968430159626
1.049,2.805309068673701
1.0492,2.804968430159626
1.0494,2.804627791645551
1.0496,2.804968430159625
1.0498,2.804968430159626
1.05,2.804968430159626
1.0502,2.805649707187777
1.0504,2.805990345701852
1.0506,2.805990345701852
1.0508,2.805990345701852
1.051,2.805649707187777
1.0512,2.805990345701852
1.0514,2.805990345701852
1.0516,2.805990345701852
1.0518,2.806330984215927
1.052,2.806330984215927
1.0522,2.805990345701852
1.0524,2.805990345701852
1.0526,2.806330984215927
1.0528,2.805990345701852
1.053,2.805649707187777
1.0532,2.805990345701852
1.0534,2.805990345701852
1.0536,2.806671622730002
1.0538,2.806671622730002
1.054,2.806330984215927
1.0542,2.805990345701852
1.0544,2.805990345701852
1.0546,2.805649707187777
1.0548,2.804968430159626
1.055,2.805309068673701
1.0552,2.804627791645551
1.0554,2.804968430159626
1.0556,2.804968430159625
1.0558,2.804627791645551
1.056,2.805309068673701
1.0562,2.804968430159626
1.0564,2.804968430159626
1.0566,2.804287153131475
1.0568,2.8039465146174
1.057,2.804287153131475
1.0572,2.804287153131475
1.0574,2.804287153131475
1.0576,2.803946514617401
1.0578,2.8039465146174
1.058,2.804627791645551
1.0582,2.804287153131475
1.0584,2.804627791645551
1.0586,2.804287153131475
1.0588,2.804287153131475
1.059,2.804287153131475
1.0592,2.804287153131475
1.0594,2.8039465146174
1.0596,2.803605876103325
1.0598,2.8039465146174
1.06,2.804287153131475
1.0602,2.8039465146174
1.0604,2.8039465146174
1.0606,2.803605876103325
1.0608,2.803605876103325
1.061,2.803605876103325
1.0612,2.8039465146174
1.0614,2.804287153131475
1.0616,2.80462779164555
1.0618,2.804627791645551
1.062,2.804627791645551
1.0622,2.804627791645551
1.0624,2.805309068673701
1.0626,2.805309068673701
1.0628,2.805309068673701
1.063,2.804968430159626
1.0632,2.805309068673702
1.0634,2.805649707187777
1.0636,2.805649707187777
1.0638,2.805649707187777
1.064,2.805990345701852
1.0642,2.805649707187777
1.0644,2.805990345701852
1.0646,2.805649707187777
1.0648,2.805309068673701
1.065,2.804968430159626
1.0652,2.804968430159626
1.0654,2.804627791645551
1.0656,2.804287153131476
1.0658,2.804287153131475
1.066,2.803946514617401
1.0662,2.803265237589249
1.0664,2.802583960561099
1.0666,2.801902683532948
1.0668,2.801902683532948
1.067,2.801562045018873
1.0672,2.800880767990721
1.0674,2.799858852448496
1.0676,2.799177575420346
1.0678,2.799177575420346
1.068,2.79883693690627
1.0682,2.797815021364045
1.0684,2.796793105821819
1.0686,2.795771190279593
1.0688,2.794749274737367
1.069,2.794408636223292
1.0692,2.794408636223292
1.0694,2.794408636223292
1.0696,2.794067997709217
1.0698,2.794408636223291
1.07,2.794749274737366
1.0702,2.794749274737367
1.0704,2.794749274737367
1.0706,2.795089913251442
1.0708,2.795089913251442
1.071,2.795430551765517
1.0712,2.795089913251442
1.0714,2.794408636223292
1.0716,2.794749274737366
1.0718,2.794408636223292
1.072,2.794749274737367
1.0722,2.794749274737367
1.0724,2.795089913251442
1.0726,2.794749274737367
1.0728,2.795089913251442
1.073,2.794749274737367
1.0732,2.795089913251442
1.0734,2.795430551765517
1.0736,2.796111828793668
1.0738,2.795771190279593
1.074,2.796111828793668
1.0742,2.796111828793668
1.0744,2.796452467307743
1.0746,2.796452467307743
1.0748,2.796111828793668
1.075,2.795430551765517
1.0752,2.795430551765517
1.0754,2.795089913251442
1.0756,2.794408636223291
1.0758,2.793727359195141
1.076,2.793727359195141
1.0762,2.793727359195141
1.0764,2.793727359195141
1.0766,2.79304608216699
1.0768,2.792705443652915
1.077,2.792705443652915
1.0772,2.79236480513884
1.0774,2.792024166624764
1.0776,2.791683528110689
1.0778,2.791342889596614
1.078,2.791342889596613
1.0782,2.791683528110689
1.0784,2.791342889596613
1.0786,2.791002251082539
1.0788,2.790320974054388
1.079,2.790661612568463
1.0792,2.790320974054387
1.0794,2.789639697026236
1.0796,2.789299058512162
1.0798,2.789299058512162
1.08,2.789299058512162
1.0802,2.788958419998087
1.0804,2.788617781484011
1.0806,2.788277142969936
1.0808,2.788617781484011
1.081,2.788277142969936
1.0812,2.78793650445586
1.0814,2.78725522742771
1.0816,2.78725522742771
1.0818,2.78657395039956
1.082,2.78657395039956
1.0822,2.785552034857333
1.0824,2.780442457146204
1.0826,2.779761180118054
1.0828,2.778398626061752
1.083,2.777376710519526
1.0832,2.7763547949773
1.0834,2.776014156463225
1.0836,2.776014156463225
1.0838,2.7763547949773
1.084,2.77567351794915
1.0842,2.775332879435074
1.0844,2.774992240920999
1.0846,2.774651602406924
1.0848,2.773629686864698
1.085,2.772948409836547
1.0852,2.772267132808397
1.0854,2.772267132808397
1.0856,2.771585855780246
1.0858,2.771245217266171
1.086,2.770904578752096
1.0862,2.770223301723945
1.0864,2.770223301723945
1.0866,2.769542024695794
1.0868,2.768860747667643
1.087,2.768179470639493
1.0872,2.767838832125418
1.0874,2.767838832125418
1.0876,2.768179470639493
1.0878,2.768860747667644
1.088,2.769882663209869
1.0882,2.770904578752095
1.0884,2.771926494294321
1.0886,2.774310963892848
1.0888,2.774651602406924
1.089,2.77567351794915
1.0892,2.77567351794915
1.0894,2.77567351794915
1.0896,2.776014156463225
1.0898,2.7763547949773
1.09,2.7763547949773
1.0902,2.776695433491375
1.0904,2.777036072005451
1.0906,2.7763547949773
1.0908,2.7763547949773
1.091,2.776014156463225
1.0912,2.776014156463225
1.0914,2.776014156463225
1.0916,2.775673517949149
1.0918,2.775332879435074
1.092,2.774992240920999
1.0922,2.775332879435074
1.0924,2.775332879435074
1.0926,2.774992240920999
1.0928,2.774992240920999
1.093,2.774651602406924
1.0932,2.774651602406924
1.0934,2.774651602406924
1.0936,2.774992240920998
1.0938,2.774992240920999
1.094,2.774651602406924
1.0942,2.775673517949149
1.0944,2.77567351794915
1.0946,2.77567351794915
1.0948,2.77567351794915
1.095,2.776014156463225
1.0952,2.7763547949773
1.0954,2.776354794977303
1.0956,2.77873926457583
1.0958,2.781464372688431
1.096,2.783167565258807
1.0962,2.783508203772882
1.0964,2.783848842286957
1.0966,2.783848842286957
1.0968,2.784189480801032
1.097,2.784530119315107
1.0972,2.784189480801032
1.0974,2.784530119315107
1.0976,2.784189480801032
1.0978,2.784189480801032
1.098,2.784189480801032
1.0982,2.784530119315107
1.0984,2.784530119315107
1.0986,2.784530119315107
1.0988,2.784189480801032
1.099,2.783848842286957
1.0992,2.784189480801032
1.0994,2.783508203772882
1.0996,2.783848842286957
1.0998,2.784189480801032
1.1,2.784189480801032
1.1002,2.784189480801032
1.1004,2.783848842286957
1.1006,2.783848842286957
1.1008,2.783848842286957
1.101,2.783848842286957
1.1012,2.783508203772882
1.1014,2.783508203772882
1.1016,2.783508203772882
1.1018,2.783508203772882
1.102,2.783508203772882
1.1022,2.783848842286957
1.1024,2.783848842286957
1.1026,2.783508203772882
1.1028,2.783508203772882
1.103,2.783167565258807
1.1032,2.783167565258807
1.1034,2.783167565258807
1.1036,2.784189480801032
1.1038,2.783848842286957
1.104,2.784189480801031
1.1042,2.782486288230656
1.1044,2.781123734174355
1.1046,2.779761180118054
1.1048,2.777376710519526
1.105,2.771926494294321
1.1052,2.764091808470589
1.1054,2.769201386181719
1.1056,2.769542024695794
1.1058,2.768860747667644
1.106,2.766816916583193
1.1062,2.766816916583192
1.1064,2.766476278069116
1.1066,2.76545436252689
1.1068,2.764432446984665
1.107,2.764091808470589
1.1072,2.763751169956514
1.1074,2.763410531442438
1.1076,2.762729254414288
1.1078,2.762047977386137
1.108,2.762047977386137
1.1082,2.762047977386137
1.1084,2.761366700357986
1.1086,2.761366700357986
1.1088,2.761026061843912
1.109,2.761026061843912
1.1092,2.760344784815761
1.1094,2.75966350778761
1.1096,2.758641592245384
1.1098,2.758300953731309
1.11,2.757279038189084
1.1102,2.747741159794983
1.1104,2.746719244252748
1.1106,2.745697328710523
1.1108,2.743994136140146
1.111,2.741950305055694
1.1112,2.737522004372715
1.1114,2.725940294894155
1.1116,2.725940294894152
1.1118,2.723215186781552
1.112,2.723215186781552
1.1122,2.722533909753402
1.1124,2.719468163126724
1.1126,2.719468163126724
1.1128,2.719127524612649
1.113,2.716402416500046
1.1132,2.712996031359293
1.1134,2.712996031359293
1.1136,2.720149440154874
1.1138,2.717083693528199
1.114,2.711974115817072
1.1142,2.714699223929667
1.1144,2.714699223929669
1.1146,2.712314754331143
1.1148,2.708567730676314
1.115,2.711974115817067
1.1152,2.717424332042272
1.1154,2.717764970556347
1.1156,2.715380500957818
1.1158,2.712314754331142
1.116,2.711292838788916
1.1162,2.710952200274841
1.1164,2.710270923246691
1.1166,2.709930284732615
1.1168,2.709249007704464
1.117,2.709930284732615
1.1172,2.710611561760766
1.1174,2.710952200274841
1.1176,2.710611561760766
1.1178,2.710270923246691
1.118,2.70958964621854
1.1182,2.726962210436365
1.1184,2.75966350778758
1.1186,2.749784990879426
1.1188,2.730709234091209
1.119,2.732412426661585
1.1192,2.733093703689736
1.1194,2.733434342203811
1.1196,2.733774980717887
1.1198,2.734456257746038
1.12,2.734456257746038
1.1202,2.734456257746038
1.1204,2.734796896260113
1.1206,2.735478173288263
1.1208,2.735478173288263
1.121,2.735137534774188
1.1212,2.735137534774188
1.1214,2.734796896260113
1.1216,2.734796896260113
1.1218,2.734456257746038
1.122,2.734456257746038
1.1222,2.734115619231962
1.1224,2.734115619231962
1.1226,2.733774980717887
1.1228,2.733093703689736
1.123,2.732753065175661
1.1232,2.732753065175661
1.1234,2.731731149633435
1.1236,2.730709234091207
1.1238,2.729006041520833
1.124,2.730709234091208
1.1242,2.730027957063058
1.1244,2.728324764492682
1.1246,2.716061777985971
1.1248,2.717083693528197
1.125,2.716402416500046
1.1252,2.713336669873368
1.1254,2.777376710519526
1.1256,2.791683528110689
1.1258,2.792024166624764
1.126,2.792024166624764
1.1262,2.792024166624764
1.1264,2.792364805138839
1.1266,2.79236480513884
1.1268,2.791683528110689
1.127,2.789299058512162
1.1272,2.786914588913635
1.1274,2.784870757829183
1.1276,2.782826926744729
1.1278,2.78112373417435
1.128,2.776354794977295
1.1282,2.76988266320987
1.1284,2.770223301723945
1.1286,2.770223301723945
1.1288,2.769882663209869
1.129,2.768860747667643
1.1292,2.768520109153568
1.1294,2.768520109153568
1.1296,2.767838832125418
1.1298,2.767157555097267
1.13,2.766135639555042
1.1302,2.765113724012816
1.1304,2.764432446984665
1.1306,2.763751169956514
1.1308,2.763410531442438
1.131,2.762047977386137
1.1312,2.761026061843912
1.1314,2.760344784815761
1.1316,2.759322869273534
1.1318,2.757960315217233
1.132,2.757619676703158
1.1322,2.756938399675008
1.1324,2.757279038189083
1.1326,2.757619676703158
1.1328,2.758300953731309
1.133,2.758300953731309
1.1332,2.758300953731309
1.1334,2.756597761160932
1.1336,2.756938399675008
1.1338,2.756938399675008
1.134,2.754894568590557
1.1342,2.75319137602018
1.1344,2.752169460477954
1.1346,2.7487630753372
1.1348,2.744675413168296
1.135,2.744334774654221
1.1352,2.742631582083844
1.1354,2.736159450316414
1.1356,2.735818811802351
1.1358,2.749444352365368
1.136,2.768520109153571
1.1362,2.77124521726617
1.1364,2.770904578752095
1.1366,2.770904578752095
1.1368,2.77056394023802
1.137,2.769542024695794
1.1372,2.769201386181719
1.1374,2.768520109153568
1.1376,2.767838832125418
1.1378,2.766816916583192
1.138,2.766135639555042
1.1382,2.765113724012816
1.1384,2.76409180847059
1.1386,2.763410531442438
1.1388,2.762729254414288
1.139,2.762388615900213
1.1392,2.762047977386137
1.1394,2.760004146301685
1.1396,2.758300953731309
1.1398,2.756597761160932
1.14,2.752850737506104
1.1402,2.7487630753372
1.1404,2.74229094356977
1.1406,2.735818811802338
1.1408,2.737522004372715
1.141,2.746719244252748
1.1412,2.744334774654221
1.1414,2.735818811802338
1.1416,2.736500088830489
1.1418,2.738543919914941
1.142,2.742631582083844
1.1422,2.736500088830489
1.1424,2.732753065175661
1.1426,2.736840727344565
1.1428,2.733774980717887
1.143,2.740928389513468
1.1432,2.739906473971242
1.1434,2.739565835457167
1.1436,2.739906473971242
1.1438,2.743994136140146
1.144,2.745697328710523
1.1442,2.751488183449803
1.1444,2.756938399675008
1.1446,2.757960315217233
1.1448,2.757619676703158
1.145,2.756597761160932
1.1452,2.755575845618706
1.1454,2.755235207104631
1.1456,2.75455393007648
1.1458,2.752850737506104
1.146,2.752850737506104
1.1462,2.752510098992029
1.1464,2.751147544935727
1.1466,2.751828821963878
1.1468,2.751147544935727
1.147,2.749444352365351
1.1472,2.747741159794974
1.1474,2.746719244252748
1.1476,2.745016051682372
1.1478,2.743312859111995
1.148,2.741609666541619
1.1482,2.738884558429016
1.1484,2.73207178814751
1.1486,2.708227092162239
1.1488,2.707886453648163
1.149,2.723215186781552
1.1492,2.718105609070423
1.1494,2.713677308387444
1.1496,2.710611561760766
1.1498,2.719127524612649
1.15,2.724237102323778
1.1502,2.719127524612649
1.1504,2.717424332042272
1.1506,2.718105609070423
1.1508,2.725940294894155
1.151,2.725940294894155
1.1512,2.727984125978606
1.1514,2.730709234091209
1.1516,2.731049872605285
1.1518,2.73207178814751
1.152,2.731731149633435
1.1522,2.731731149633435
1.1524,2.736159450316414
1.1526,2.747741159794974
1.1528,2.747741159794974
1.153,2.747059882766824
1.1532,2.746378605738673
1.1534,2.746037967224598
1.1536,2.745697328710523
1.1538,2.744334774654221
1.154,2.743312859111995
1.1542,2.74297222059792
1.1544,2.742631582083844
1.1546,2.74229094356977
1.1548,2.741269028027543
1.155,2.740587750999393
1.1552,2.740928389513468
1.1554,2.744334774654221
1.1556,2.744334774654221
1.1558,2.747400521280899
1.156,2.747059882766824
1.1562,2.747059882766824
1.1564,2.747059882766824
1.1566,2.747059882766824
1.1568,2.747059882766824
1.157,2.747059882766824
1.1572,2.746719244252748
1.1574,2.74808179830905
1.1576,2.747741159794974
1.1578,2.747059882766824
1.158,2.745697328710523
1.1582,2.744675413168296
1.1584,2.743653497626071
1.1586,2.74297222059792
1.1588,2.745356690196447
1.159,2.745016051682372
1.1592,2.743994136140146
1.1594,2.743653497626071
1.1596,2.746037967224598
1.1598,2.747400521280899
1.16,2.74808179830905
1.1602,2.747400521280899
1.1604,2.7487630753372
1.1606,2.750125629393501
1.1608,2.750125629393501
1.161,2.749784990879426
1.1612,2.750125629393501
1.1614,2.749444352365351
1.1616,2.749103713851276
1.1618,2.749103713851276
1.162,2.7487630753372
1.1622,2.7487630753372
1.1624,2.748422436823125
1.1626,2.7487630753372
1.1628,2.750125629393501
1.163,2.750125629393501
1.1632,2.750125629393501
1.1634,2.752169460477953
1.1636,2.752850737506104
1.1638,2.753191376020179
1.164,2.753532014534255
1.1642,2.753191376020179
1.1644,2.752850737506104
1.1646,2.752510098992029
1.1648,2.752510098992029
1.165,2.751828821963878
1.1652,2.751488183449803
1.1654,2.751147544935727
1.1656,2.750466267907577
1.1658,2.750466267907577
1.166,2.752850737506104
1.1662,2.75387265304833
1.1664,2.75387265304833
1.1666,2.75387265304833
1.1668,2.753532014534255
1.167,2.753532014534255
1.1672,2.753191376020179
1.1674,2.753191376020179
1.1676,2.753191376020179
1.1678,2.753532014534255
1.168,2.753532014534255
1.1682,2.75387265304833
1.1684,2.753191376020179
1.1686,2.753191376020179
1.1688,2.753191376020179
1.169,2.753191376020179
1.1692,2.752850737506104
1.1694,2.752850737506104
1.1696,2.752510098992029
1.1698,2.752850737506104
1.17,2.753191376020179
1.1702,2.753191376020179
1.1704,2.753191376020179
1.1706,2.754894568590556
1.1708,2.754894568590556
1.171,2.75455393007648
1.1712,2.75455393007648
1.1714,2.754213291562405
1.1716,2.754213291562405
1.1718,2.75387265304833
1.172,2.773629686864698
1.1722,2.793727359195141
1.1724,2.794749274737367
1.1726,2.795430551765517
1.1728,2.795771190279593
1.173,2.796111828793668
1.1732,2.796452467307743
1.1734,2.796793105821819
1.1736,2.797474382849969
1.1738,2.797474382849969
1.174,2.797474382849969
1.1742,2.797815021364045
1.1744,2.798496298392195
1.1746,2.79883693690627
1.1748,2.79883693690627
1.175,2.799518213934421
1.1752,2.799858852448496
1.1754,2.800199490962572
1.1756,2.800199490962572
1.1758,2.800540129476647
1.176,2.800880767990722
1.1762,2.800880767990722
1.1764,2.801562045018873
1.1766,2.802583960561099
1.1768,2.802583960561099
1.177,2.802924599075174
1.1772,2.803265237589249
1.1774,2.802924599075174
1.1776,2.803265237589249
1.1778,2.803265237589249
1.178,2.803605876103325
1.1782,2.803605876103325
1.1784,2.803605876103325
1.1786,2.8039465146174
1.1788,2.8039465146174
1.179,2.8039465146174
1.1792,2.803605876103325
1.1794,2.8039465146174
1.1796,2.8039465146174
1.1798,2.8039465146174
1.18,2.8039465146174
1.1802,2.803605876103325
1.1804,2.803605876103325
1.1806,2.8039465146174
1.1808,2.8039465146174
1.181,2.8039465146174
1.1812,2.8039465146174
1.1814,2.8039465146174
1.1816,2.8039465146174
1.1818,2.803605876103325
1.182,2.803605876103325
1.1822,2.803605876103325
1.1824,2.8039465146174
1.1826,2.8039465146174
1.1828,2.803605876103325
1.183,2.803605876103325
1.1832,2.8039465146174
1.1834,2.804287153131475
1.1836,2.804627791645551
1.1838,2.804627791645551
1.184,2.804627791645551
1.1842,2.804968430159626
1.1844,2.804968430159626
1.1846,2.805309068673701
1.1848,2.804968430159626
1.185,2.805649707187777
1.1852,2.805309068673701
1.1854,2.805309068673701
1.1856,2.805309068673701
1.1858,2.805649707187777
1.186,2.805649707187777
1.1862,2.806330984215927
1.1864,2.807012261244078
1.1866,2.807352899758153
1.1868,2.807693538272229
1.187,2.807693538272229
1.1872,2.807352899758153
1.1874,2.807352899758153
1.1876,2.807352899758153
1.1878,2.807693538272229
1.188,2.807693538272229
1.1882,2.807693538272229
1.1884,2.807693538272229
1.1886,2.808374815300379
1.1888,2.808034176786304
1.189,2.807693538272229
1.1892,2.807693538272229
1.1894,2.807012261244078
1.1896,2.807012261244078
1.1898,2.807012261244078
1.19,2.806671622730002
1.1902,2.806330984215927
1.1904,2.805990345701852
1.1906,2.806330984215927
1.1908,2.806330984215927
1.191,2.805649707187777
1.1912,2.805649707187777
1.1914,2.805990345701852
1.1916,2.805990345701852
1.1918,2.805990345701852
1.192,2.805649707187777
1.1922,2.805649707187777
1.1924,2.805990345701852
1.1926,2.805990345701852
1.1928,2.805649707187777
1.193,2.805649707187777
1.1932,2.805649707187777
1.1934,2.805309068673701
1.1936,2.804968430159626
1.1938,2.804968430159626
1.194,2.804968430159626
1.1942,2.804627791645551
1.1944,2.804287153131475
1.1946,2.804627791645551
1.1948,2.804968430159626
1.195,2.805309068673701
1.1952,2.805649707187777
1.1954,2.805990345701852
